timestamp,totalCpuUsage,appUsage,core0_enabled,core1_enabled,core2_enabled,core3_enabled,core4_enabled,core5_enabled,core6_enabled,core7_enabled,core0,core1,core2,core3,core4,core5,core6,core7
37211,10.9636,11.96029,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,883250.0,883250.0,883250.0,883250.0
37412,11.2361,11.57866,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1107350.0,1107350.0,1107350.0,1107350.0
37613,13.23275,12.3062,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,976750.0,976750.0,976750.0,976750.0
37813,27.64239,11.50168,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1001000.0,1001000.0,1001000.0,1001000.0
38013,14.43245,12.22644,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1027588.25,1027588.25,1027588.25,1027588.25
38213,18.50522,12.07169,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1061100.0,1061100.0,1061100.0,1061100.0
38413,14.1157,11.10189,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1196000.0,1196000.0,1196000.0,1196000.0
38613,16.27053,12.17449,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,978200.0,978200.0,978200.0,978200.0
38813,21.54266,12.30415,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,950869.56,950869.56,950869.56,950869.56
39013,22.6188,11.699,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,898705.9,898705.9,898705.9,898705.9
39213,16.27688,12.08491,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1014000.0,1014000.0,1014000.0,1014000.0
39413,22.62295,10.81967,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1066000.0,1066000.0,1066000.0,1066000.0
39613,14.35484,17.52957,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
39813,19.06849,11.33286,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1289826.1,1289826.1,1289826.1,1289826.1
40013,23.03525,11.99688,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,950941.2,950941.2,950941.2,950941.2
40213,17.49545,11.09846,true,true,true,true,true,true,true,true,1518400.0,1518400.0,1518400.0,1518400.0,931700.0,931700.0,931700.0,927285.7
40413,14.47626,10.69696,true,true,true,true,true,true,true,true,1518400.0,1518400.0,1518400.0,1518400.0,827400.0,827400.0,827400.0,826789.5
40613,11.92932,10.29234,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,963600.0,963600.0,963600.0,963600.0
40813,13.97541,9.46721,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,702000.0,702000.0,702000.0,702000.0
41013,14.37261,8.45448,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
41213,14.76197,10.44943,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,678950.0,678950.0,678950.0,678950.0
41413,15.67415,11.81596,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,907250.0,907250.0,907250.0,907250.0
41613,12.3297,11.59869,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,972650.0,972650.0,972650.0,972650.0
41814,12.13121,9.84651,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
42015,20.97734,8.76693,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
42215,15.86396,10.84444,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,821900.0,821900.0,821900.0,821900.0
42416,16.03789,11.60377,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,990500.0,990500.0,990500.0,990500.0
42616,15.28081,10.52487,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1021200.0,1021200.0,1021200.0,1021200.0
42816,17.09197,11.23186,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,907923.06,907923.06,907923.06,907923.06
43016,17.49543,11.2996,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,969714.3,969714.3,969714.3,969714.3
43216,31.93366,11.82124,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,888800.0,888800.0,888800.0,888800.0
43416,14.12001,10.2691,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,572000.0,572000.0,572000.0,572000.0
43617,14.30989,9.53993,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
43817,17.00941,8.53085,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,565259.25,565259.25,565259.25,565259.25
44017,12.79628,10.20565,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,803384.6,803384.6,803384.6,803384.6
44217,23.70768,11.31503,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1097300.0,1097300.0,1097300.0,1097300.0
44417,18.57582,11.67623,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1107600.0,1107600.0,1107600.0,1107600.0
44617,18.51865,10.44642,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,959450.0,959450.0,959450.0,959450.0
44818,18.12123,11.04953,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,783320.0,783320.0,783320.0,783320.0
45019,9.67942,10.56042,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,773400.0,773400.0,773400.0,773400.0
45219,19.28425,10.75491,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,989650.0,989650.0,989650.0,989650.0
45419,21.28519,10.6426,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,869150.0,869150.0,869150.0,869150.0
45619,17.90487,10.74292,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,945400.0,945400.0,945400.0,945400.0
45819,17.83833,10.71185,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,823347.8,823347.8,823347.8,823347.8
46019,15.77614,11.14896,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,719764.7,719764.7,719764.7,719764.7
46219,13.63326,10.67209,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,798350.0,798350.0,798350.0,798350.0
46419,15.74694,10.65234,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,852700.0,852700.0,852700.0,852700.0
46619,22.30946,10.47179,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,840250.0,840250.0,840250.0,840250.0
46819,16.08579,11.33344,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1182125.0,1182125.0,1182125.0,1182125.0
47019,25.50024,10.9401,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,958812.5,958812.5,958812.5,958812.5
47219,16.37992,10.72386,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,826050.0,826050.0,826050.0,826050.0
47419,11.66484,10.00995,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,809800.0,809800.0,809800.0,809800.0
47619,14.5868,10.6505,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,827100.0,827100.0,827100.0,827100.0
47819,14.17087,11.374,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,798307.7,798307.7,798307.7,798307.7
48019,12.36305,11.55884,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,948642.9,948642.9,948642.9,948642.9
48219,11.43967,9.95514,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,868450.0,868450.0,868450.0,868450.0
48420,19.91029,10.26166,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,894000.0,894000.0,894000.0,894000.0
48620,29.65094,10.44492,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,827850.0,827850.0,827850.0,827850.0
48821,10.50539,11.5059,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,825956.5,825956.5,825956.5,825956.5
49021,21.69457,10.1549,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,903058.8,903058.8,903058.8,903058.8
49221,22.338,11.40664,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,841200.0,841200.0,841200.0,841200.0
49421,11.14587,7.89499,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,638400.0,638400.0,638400.0,638400.0
49621,7.03787,7.97626,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,572000.0,572000.0,572000.0,572000.0
49821,15.98361,8.08259,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
50021,18.20505,7.37705,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
50221,14.07842,8.93339,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
50421,11.06039,8.62871,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
50621,12.33658,9.32454,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,639350.0,639350.0,639350.0,639350.0
50821,17.57889,10.10786,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,769869.56,769869.56,769869.56,769869.56
51021,15.89342,10.28398,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,756764.7,756764.7,756764.7,756764.7
51221,13.77737,10.04968,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,688900.0,688900.0,688900.0,688900.0
51422,12.7905,11.80917,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,817600.0,817600.0,817600.0,817600.0
51622,18.5241,10.84338,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,678350.0,678350.0,678350.0,678350.0
51822,24.49923,10.8362,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,805125.0,805125.0,805125.0,805125.0
52022,16.96263,10.55567,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,773000.0,773000.0,773000.0,773000.0
52222,16.31331,10.83724,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,820300.0,820300.0,820300.0,820300.0
52422,17.29921,10.37952,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,875450.0,875450.0,875450.0,875450.0
52622,16.16217,10.15908,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,801550.0,801550.0,801550.0,801550.0
52823,17.54272,11.75874,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,869500.0,869500.0,869500.0,869500.0
53023,32.33654,9.55379,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,702000.0,702000.0,702000.0,702000.0
53223,22.45142,10.96788,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,704350.0,704350.0,704350.0,704350.0
53424,17.36582,10.08707,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,737200.0,737200.0,737200.0,737200.0
53625,14.78121,11.33226,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,867700.0,867700.0,867700.0,867700.0
53826,18.52943,9.37934,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,652428.56,652428.56,652428.56,652428.56
54026,20.83398,8.58681,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,664666.7,664666.7,664666.7,664666.7
54227,13.84569,8.33359,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,581600.0,581600.0,581600.0,581600.0
54427,11.42184,8.34946,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
54628,14.19407,8.78603,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
54828,13.56216,8.72898,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
55029,21.75168,10.51924,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,619125.0,619125.0,619125.0,619125.0
55229,10.91122,10.90418,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,790050.0,790050.0,790050.0,790050.0
55430,13.27466,10.42268,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,757000.0,757000.0,757000.0,757000.0
55630,14.63546,10.95405,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,796600.0,796600.0,796600.0,796600.0
55830,17.9897,11.34767,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,828652.2,828652.2,828652.2,828652.2
56030,14.65741,10.48409,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,802352.94,802352.94,802352.94,802352.94
56230,14.50569,10.57012,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,821950.0,821950.0,821950.0,821950.0
56430,13.45288,10.29436,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,818500.0,818500.0,818500.0,818500.0
56630,16.20269,9.46827,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,801650.0,801650.0,801650.0,801650.0
56831,14.69555,11.22605,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,817608.7,817608.7,817608.7,817608.7
57031,18.57266,10.21496,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,829411.75,829411.75,829411.75,829411.75
57231,22.45209,10.81234,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,845950.0,845950.0,845950.0,845950.0
57432,13.26969,11.5254,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,814150.0,814150.0,814150.0,814150.0
57632,13.52982,10.90315,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,833300.0,833300.0,836571.44,836571.44
57832,26.26829,10.29381,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,761807.7,761807.7,756200.0,756200.0
58033,17.10282,11.46253,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,807642.9,807642.9,807642.9,807642.9
58233,18.24811,11.71617,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,767700.0,767700.0,767700.0,767700.0
58433,12.20434,10.52481,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,778750.0,778750.0,778750.0,778750.0
58634,11.57993,10.13244,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,801550.0,801550.0,801550.0,801550.0
58834,17.53523,10.52114,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,736208.3,736208.3,736208.3,736208.3
59034,16.26611,11.37344,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,846562.5,846562.5,846562.5,841294.1
59234,24.01934,10.36128,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,774150.0,774150.0,774150.0,775052.6
59435,17.3074,11.1539,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,811650.0,799000.0,799000.0,799000.0
59635,12.5224,9.49975,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,576952.4,578500.0,578500.0,578500.0
59835,13.85202,8.9024,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
60035,10.23776,9.04792,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
60235,25.16862,11.54335,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,728100.0,728100.0,728100.0,728100.0
60436,14.64901,10.98267,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,765500.0,765500.0,765500.0,765500.0
60636,22.59769,11.29885,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,765100.0,765100.0,765100.0,765100.0
60836,18.18613,11.11375,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,897720.0,897720.0,897720.0,897720.0
61036,13.93442,12.71476,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,946800.0,946800.0,946800.0,946800.0
61236,49.84185,10.36667,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,787300.0,787300.0,787300.0,787300.0
61436,30.19856,7.78689,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
61636,13.79043,8.73394,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,572000.0,572000.0,572000.0,572000.0
61836,16.11466,7.93198,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
62036,12.86177,7.43754,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,576588.25,576588.25,576588.25,576588.25
62236,18.3688,7.46812,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
62436,13.81473,11.43288,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,725900.0,725900.0,725900.0,725900.0
62636,14.17673,10.26591,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,833000.0,833000.0,833000.0,833000.0
62836,34.1156,10.42384,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,757260.9,757260.9,757260.9,757260.9
63036,15.94231,16.31616,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,986058.8,986058.8,986058.8,986058.8
63236,17.16357,10.79963,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1007700.0,1007700.0,1007700.0,1007700.0
63436,19.03484,10.27028,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,857300.0,857300.0,857300.0,857300.0
63637,9.75677,11.13313,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,783000.0,783000.0,783000.0,783000.0
63837,14.22358,11.29531,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,787652.2,787652.2,787652.2,787652.2
64037,21.15005,10.11524,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,835000.0,835000.0,835000.0,835000.0
64237,20.53695,11.52073,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,781400.0,781400.0,781400.0,781400.0
64437,15.06041,10.8557,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,824400.0,824400.0,824400.0,824400.0
64637,15.57557,11.37886,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,820250.0,820250.0,820250.0,820250.0
64837,14.60945,10.39173,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,826260.9,826260.9,826260.9,826260.9
65037,14.72352,11.31054,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,731058.8,731058.8,731058.8,731058.8
65237,17.00465,11.04264,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,749150.0,749150.0,749150.0,749150.0
65437,22.44548,11.47213,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,834700.0,834700.0,834700.0,834700.0
65637,17.3486,10.04393,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,803450.0,803450.0,803450.0,803450.0
65837,16.42331,10.57102,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,806913.06,806913.06,806913.06,806913.06
66037,13.45402,10.81099,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,845647.06,845647.06,845647.06,845647.06
66237,16.70789,10.70027,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,851600.0,851600.0,851600.0,851600.0
66438,13.13215,10.62685,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,957450.0,957450.0,957450.0,957450.0
66638,21.09957,10.0223,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1057650.0,1057650.0,1057650.0,1057650.0
66838,12.73192,10.33453,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1548695.6,1548695.6,1548695.6,1548695.6
67038,14.64981,10.69482,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,853294.1,853294.1,853294.1,853294.1
67238,18.73134,10.39664,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,827400.0,827400.0,827400.0,827400.0
67438,15.66275,10.59539,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,766600.0,766600.0,766600.0,766600.0
67638,14.77993,11.08495,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1009250.0,1009250.0,1009250.0,1009250.0
67838,14.85056,9.1724,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,561478.25,561478.25,561478.25,561478.25
68038,28.25556,11.58015,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,808941.2,808941.2,808941.2,808941.2
68239,12.28386,10.67588,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,769750.0,769750.0,769750.0,769750.0
68439,9.72821,10.39403,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,766850.0,766850.0,766850.0,766850.0
68639,13.92507,8.40164,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
68840,12.82355,8.29253,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
69040,9.60187,8.40164,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
69241,15.03821,9.8249,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,569550.0,569550.0,569550.0,569550.0
69441,12.25327,11.02802,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,926263.2,926263.2,926263.2,926263.2
69642,23.33413,11.76314,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,807100.0,807100.0,807100.0,811619.06
69842,13.17682,10.73667,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,860307.7,860307.7,860307.7,858640.0
70042,16.71242,11.63316,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,889400.0,889400.0,889400.0,889400.0
70243,19.87331,10.3888,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,835350.0,835350.0,835350.0,835350.0
70443,16.49418,11.86986,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,767200.0,767200.0,767200.0,767200.0
70643,22.75057,11.78156,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,805750.0,805750.0,805750.0,805750.0
70843,23.07082,10.69537,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,847800.0,847800.0,847800.0,847800.0
71043,17.20559,11.40006,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1093200.0,1093200.0,1093200.0,1093200.0
71243,13.10489,11.4799,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,996100.0,996100.0,996100.0,996100.0
71443,23.3183,12.58069,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,924750.0,924750.0,924750.0,924750.0
71644,11.4799,11.53541,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,868600.0,868600.0,868600.0,868600.0
71845,20.30954,11.12189,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,929520.0,929520.0,929520.0,929520.0
72045,11.9324,10.80522,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,906666.7,906666.7,906666.7,906666.7
72245,12.44567,11.9271,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,963600.0,963600.0,963600.0,963600.0
72445,21.1193,11.9324,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,882450.0,882450.0,882450.0,882450.0
72645,18.55526,11.8944,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,843750.0,843750.0,843750.0,843750.0
72845,11.06039,11.06924,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,887080.0,887080.0,887080.0,887080.0
73045,13.85446,12.44535,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1572133.4,1572133.4,1572133.4,1572133.4
73245,18.90914,7.55698,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,598000.0,598000.0,598000.0,598000.0
73445,21.17594,8.08259,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
73645,32.35793,11.06876,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,842450.0,842450.0,842450.0,842450.0
73845,15.22342,12.9292,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,960125.0,960125.0,960125.0,960125.0
74045,17.51848,11.09504,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
74245,15.08406,12.77582,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,986450.0,986450.0,986450.0,986450.0
74446,19.99693,11.5463,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,916700.0,916700.0,916700.0,916700.0
74646,17.80055,10.80372,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,953050.0,953050.0,953050.0,953050.0
74847,15.77594,11.96863,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,922958.3,922958.3,922958.3,922958.3
