timestamp,totalCpuUsage,appUsage,core0_enabled,core1_enabled,core2_enabled,core3_enabled,core4_enabled,core5_enabled,core6_enabled,core7_enabled,core0,core1,core2,core3,core4,core5,core6,core7
39549,23.60852,13.49058,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,782850.0,782850.0,782850.0,782850.0
39749,15.69248,14.18282,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,808000.0,808000.0,808000.0,808000.0
39950,17.72853,12.65522,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,934941.2,934941.2,934941.2,934941.2
40150,13.00899,12.03476,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,933500.0,933500.0,933500.0,933500.0
40350,17.12529,10.27518,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,695500.0,695500.0,695500.0,695500.0
40550,17.33005,10.84082,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
40750,23.2594,11.7839,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,712086.94,712086.94,712086.94,712086.94
40950,25.75,12.11427,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,873294.1,873294.1,873294.1,873294.1
41150,9.42536,11.78851,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1150500.0,1150500.0,1150500.0,1150500.0
41350,19.82614,11.3024,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1070250.0,1070250.0,1070250.0,1070250.0
41550,16.43986,12.56715,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,839000.0,839000.0,839000.0,839000.0
41751,23.85125,11.82782,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,868291.7,868291.7,868291.7,868291.7
41951,13.79912,11.92563,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1012625.0,1012625.0,1012625.0,1012625.0
42151,22.07121,10.77896,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1035300.0,1035300.0,1035300.0,1035300.0
42351,15.88115,11.78279,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1014000.0,1014000.0,1014000.0,1014000.0
42551,20.05769,10.69743,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,890050.0,887619.06,887619.06,887619.06
42751,15.28743,12.33126,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,873880.0,875333.3,875333.3,875333.3
42951,14.90027,11.80035,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1123666.6,1123666.6,1123666.6,1105875.0
43151,23.47751,11.72036,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,870500.0,870500.0,870500.0,872157.9
43351,17.41671,11.4779,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,995650.0,995650.0,995650.0,995650.0
43552,18.2369,11.61114,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,946100.0,946100.0,946100.0,946100.0
43752,18.89739,11.62916,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,965400.0,965400.0,965400.0,965400.0
43952,13.58046,12.05444,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,724133.3,724133.3,724133.3,724133.3
44152,13.05898,12.07151,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,902904.75,902904.75,902904.75,902904.75
44352,22.68775,15.44698,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,848578.94,848578.94,848578.94,848578.94
44552,26.47868,11.61346,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,845300.0,845300.0,845300.0,845300.0
44753,18.37031,12.08573,true,true,true,true,true,true,true,true,1534000.0,1534000.0,1534000.0,1534000.0,919500.0,919500.0,919500.0,919500.0
44954,14.64812,12.72082,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,931866.7,931866.7,931866.7,931866.7
45154,16.79148,11.7185,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,853842.1,853842.1,868350.0,868350.0
45354,14.5233,11.4439,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1052000.0,1052000.0,1047400.0,1047400.0
45554,19.40488,12.44854,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1011894.75,1011894.75,1011894.75,1018500.0
45754,23.48553,12.28195,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1057333.4,1057333.4,1057333.4,1053565.2
45954,23.4959,12.00371,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1062750.0,1062750.0,1062750.0,1062750.0
46154,11.2504,11.88372,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1172600.0,1172600.0,1172600.0,1172600.0
46355,15.6464,12.40921,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1118000.0,1118000.0,1118000.0,1118000.0
46556,18.90592,11.78614,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1014000.0,1014000.0,1014000.0,1014000.0
46756,22.59341,11.25108,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1042260.9,1041083.3,1042260.9,1042260.9
46956,18.92228,12.74637,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1032444.44,1033529.44,1033529.44,1033529.44
47156,16.1665,12.27903,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,937900.0,937900.0,937900.0,937900.0
47356,19.39666,11.473,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1093800.0,1093800.0,1093800.0,1093800.0
47557,19.65613,11.70008,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,967350.0,967350.0,967350.0,967350.0
47758,15.06966,12.37865,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1060125.0,1060125.0,1060125.0,1060125.0
47958,17.15686,12.5817,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1189500.0,1189500.0,1189500.0,1189500.0
48159,20.83779,12.31324,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,922700.0,922700.0,922700.0,922700.0
48360,25.25839,12.37146,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1013800.0,1013800.0,1013800.0,1013800.0
48561,11.55012,10.66165,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,599400.0,599400.0,596857.1,596857.1
48761,18.03279,10.06539,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,565259.25,565259.25,566000.0,566000.0
48962,9.537,10.30445,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,620285.7,620285.7,620285.7,620285.7
49162,13.56639,10.44528,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
49362,16.74484,11.30277,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,578421.06,578421.06,578421.06,578421.06
49562,25.5156,12.24749,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,923000.0,923000.0,923000.0,923000.0
49762,20.59172,11.19207,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1152666.6,1152666.6,1152666.6,1152666.6
49962,19.71936,12.46341,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1181375.0,1181375.0,1181375.0,1181375.0
50162,14.6908,12.1015,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,967500.0,967500.0,967500.0,967500.0
50362,16.18052,13.05849,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1106400.0,1106400.0,1106400.0,1106400.0
50562,12.1015,12.52686,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1029900.0,1029900.0,1029900.0,1029900.0
50763,19.3349,13.10524,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,862000.0,862000.0,862000.0,862000.0
50964,15.76919,13.05106,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,805882.4,805882.4,805882.4,805882.4
51165,24.75434,13.51645,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1111500.0,1111500.0,1111500.0,1111500.0
51366,14.58412,12.96366,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1069714.2,1069714.2,1069714.2,1069714.2
51566,19.67573,11.60363,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1150500.0,1150500.0,1150500.0,1150500.0
51766,16.29871,12.61835,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1015652.2,1015652.2,1015652.2,1015652.2
51966,24.55348,12.75812,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1004000.0,1004000.0,1004000.0,1004000.0
52166,16.08197,12.01553,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1098500.0,1098500.0,1098500.0,1098500.0
52367,24.49559,11.88786,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1105000.0,1105000.0,1105000.0,1105000.0
52567,14.04929,10.72131,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,964600.0,964600.0,964600.0,964600.0
52767,16.70286,10.1301,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,605090.94,608173.94,608173.94,608173.94
52967,15.8558,12.77278,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,837777.75,847294.1,847294.1,847294.1
53167,20.45356,12.47168,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,977500.0,977500.0,977500.0,977500.0
53368,14.3338,12.20279,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,946100.0,946100.0,946100.0,946100.0
53569,22.88024,12.85099,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,859800.0,859800.0,859800.0,859800.0
53769,13.51464,12.43347,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1054695.6,1054695.6,1054695.6,1054695.6
53969,15.13893,11.71306,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,921882.4,921882.4,921882.4,921882.4
54169,21.03534,12.00674,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1030300.0,1030300.0,1030300.0,1030300.0
54369,28.1323,11.01851,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1098850.0,1098850.0,1098850.0,1098850.0
54569,19.52176,12.12599,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,952600.0,952600.0,952600.0,952600.0
54769,21.51183,11.46941,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,992304.4,992304.4,992304.4,992304.4
54969,18.4508,11.69121,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,876411.75,876411.75,876411.75,876411.75
55169,10.91803,10.70218,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,849350.0,849350.0,849350.0,849350.0
55369,15.16393,9.55328,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,578500.0,578500.0,578500.0,578500.0
55570,16.28592,8.60656,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
55771,22.05346,9.51326,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,574480.0,574480.0,587076.94,588720.0
55971,27.20732,12.55722,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1111733.4,1111733.4,1126714.2,1126714.2
56171,14.56239,12.405,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1048650.0,1048650.0,1048650.0,1048650.0
56371,17.03842,11.87526,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1001650.0,1001650.0,1001650.0,1001650.0
56572,15.08602,11.6795,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,852952.4,852952.4,852952.4,852952.4
56773,24.69427,10.96184,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,862454.56,862454.56,862454.56,862454.56
56974,17.09498,12.34714,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,889235.3,889235.3,889235.3,889235.3
57174,12.91639,12.48366,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,820350.0,820350.0,820350.0,820350.0
57374,21.12619,12.39973,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,937800.0,937800.0,937800.0,937800.0
57574,20.55345,11.87151,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,869200.0,869200.0,869200.0,869200.0
57775,18.61548,10.97836,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,942478.25,942478.25,942478.25,942478.25
57975,19.19491,11.46919,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,820470.56,805222.25,805222.25,805222.25
58175,16.24802,12.1231,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,931142.9,950400.0,950400.0,950400.0
58375,25.35505,11.70233,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,935052.6,935052.6,935052.6,935052.6
58576,16.61572,11.86837,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,898666.7,898666.7,898666.7,898666.7
58776,34.40252,13.29545,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,866291.7,866291.7,866291.7,866291.7
58976,21.66666,12.65337,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1387750.0,1387750.0,1387750.0,1387750.0
59176,40.83589,11.84349,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1258400.0,1258400.0,1258400.0,1258400.0
59376,35.31214,11.29989,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,997700.0,997700.0,997700.0,997700.0
59576,29.89008,11.08826,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1044250.0,1044250.0,1044250.0,1044250.0
59776,16.12452,12.05964,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,958666.7,958666.7,958666.7,958666.7
59976,14.37261,9.58755,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,611937.5,611937.5,611937.5,611937.5
60176,13.63263,10.34048,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
60377,14.04262,10.14537,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
60577,12.9256,10.09313,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,599400.0,599400.0,599400.0,599400.0
60777,20.70737,12.28435,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,972200.0,972200.0,972200.0,972200.0
60977,24.5687,12.21204,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1007666.7,1007666.7,1007666.7,1007666.7
61178,15.76402,11.33039,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,929800.0,929800.0,929800.0,929800.0
61378,10.90879,11.46329,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,943500.0,943500.0,943500.0,943500.0
61578,17.94254,11.45423,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,991900.0,991900.0,991900.0,991900.0
61778,13.55043,11.46574,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,992916.7,992916.7,992916.7,992916.7
61978,13.08006,10.89931,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1038375.0,1038375.0,1038375.0,1038375.0
62178,29.22996,11.89273,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,783050.0,783050.0,783050.0,783050.0
62379,20.45549,12.33449,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,902350.0,902350.0,902350.0,902350.0
62579,15.29477,9.47176,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,703100.0,703100.0,703100.0,703100.0
62779,15.53929,8.63294,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,659461.56,659461.56,659461.56,659461.56
62980,14.35777,8.97361,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,638857.1,632666.7,632666.7,632666.7
63180,17.33071,8.66535,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,570761.9,572000.0,572000.0,572000.0
63380,18.59985,8.45448,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
63580,11.63304,9.04792,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
63780,13.69295,9.28723,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,614444.44,617076.94,617076.94,617076.94
63980,14.59422,8.88352,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,600769.25,596857.1,596857.1,596857.1
64180,16.43451,9.27587,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,570761.9,572000.0,572000.0,572000.0
64380,26.12887,8.8772,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
64580,14.79534,11.00163,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,784100.0,784100.0,784100.0,784100.0
64780,15.75715,11.81786,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,913083.3,913083.3,913083.3,913083.3
64980,16.31784,12.55019,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,935250.0,935250.0,935250.0,935250.0
65180,16.21066,11.33064,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,867350.0,867350.0,867350.0,867350.0
65380,13.30119,11.51848,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,834550.0,834550.0,834550.0,834550.0
65580,16.30454,15.25263,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,999900.0,999900.0,999900.0,999900.0
65780,14.36956,10.55476,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,885120.0,885120.0,885120.0,885120.0
65980,17.35317,11.35477,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,966533.3,966533.3,966533.3,966533.3
66180,21.61212,10.48489,true,true,true,true,true,true,true,true,1518400.0,1518400.0,1518400.0,1518400.0,839900.0,839900.0,839900.0,839900.0
66380,22.70955,11.73891,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,955750.0,955750.0,955750.0,955750.0
66580,12.86782,11.29037,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,969750.0,969750.0,969750.0,969750.0
66780,14.53556,11.84379,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,992565.2,992565.2,992565.2,992565.2
66980,21.89645,10.94823,true,true,true,true,true,true,true,true,1526353.0,1526353.0,1526353.0,1526353.0,859294.1,859294.1,859294.1,859294.1
67180,22.39585,12.17166,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,869500.0,869500.0,869500.0,869500.0
67380,16.28047,11.01326,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,904950.0,904950.0,904950.0,904950.0
67580,10.6126,9.28602,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
67780,21.92472,9.83728,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,584086.94,584086.94,584086.94,584086.94
67981,10.73158,12.19942,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,977647.06,977647.06,977647.06,977647.06
68182,19.82406,11.51477,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1002500.0,1002500.0,1002500.0,1002500.0
68382,14.17541,11.95894,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,895500.0,895500.0,895500.0,895500.0
68583,21.02697,12.15035,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,953800.0,953800.0,953800.0,953800.0
68783,13.92596,10.28607,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,744478.25,744478.25,744478.25,736208.3
68983,17.32771,8.86534,true,true,true,true,true,true,true,true,1524823.5,1524823.5,1524823.5,1524823.5,608823.5,608823.5,608823.5,612750.0
69183,14.02646,11.78351,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1047400.0,1047400.0,1047400.0,1047400.0
69383,23.53869,12.06289,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1025900.0,1025900.0,1025900.0,1025900.0
69583,16.25868,12.55397,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,952600.0,952600.0,952600.0,952600.0
69783,11.42184,11.57574,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1034347.8,1034347.8,1034347.8,1034347.8
69983,13.78545,9.50721,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,766235.3,766235.3,766235.3,766235.3
70183,14.52135,9.66463,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
70383,11.56113,10.22715,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,572000.0,572000.0,572000.0,572000.0
70584,14.20659,9.5426,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
70784,20.84029,10.8715,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,628958.3,628958.3,628958.3,628958.3
70984,26.34247,12.19919,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,945352.94,945352.94,945352.94,945352.94
71184,20.40695,12.11646,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,924842.1,929300.0,929300.0,929300.0
71385,16.15528,11.40432,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,994142.9,993150.0,993150.0,993150.0
71585,17.85023,11.8645,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,867750.0,867750.0,867750.0,867750.0
71785,26.19544,11.30912,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,909480.0,909480.0,909480.0,909480.0
71985,14.75102,12.55198,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1079866.6,1079866.6,1079866.6,1079866.6
72185,17.65868,11.94558,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,934600.0,934600.0,934600.0,934600.0
72386,17.48663,9.86425,true,true,true,true,true,true,true,true,1484600.0,1484600.0,1484600.0,1484600.0,890550.0,890550.0,890550.0,890550.0
72586,17.75268,11.51525,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,894750.0,894750.0,894750.0,894750.0
72786,13.09876,12.05086,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,973434.8,973434.8,973434.8,973434.8
72986,18.15729,11.41316,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1014000.0,1014000.0,1014000.0,1014000.0
73186,20.07326,10.85041,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1167400.0,1167400.0,1167400.0,1167400.0
73387,24.26826,10.55142,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1175200.0,1175200.0,1175200.0,1175200.0
73587,15.28112,11.71552,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,983000.0,983000.0,983000.0,983000.0
73788,13.07869,9.59104,true,true,true,true,true,true,true,true,1545440.0,1545440.0,1545440.0,1545440.0,625640.0,625640.0,625640.0,625640.0
73989,15.86396,8.76693,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
74189,13.44262,8.67266,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
74389,26.70626,10.93773,true,true,true,true,true,true,true,true,1518400.0,1518400.0,1518400.0,1518400.0,762800.0,762800.0,762800.0,774210.5
74589,17.31807,13.62564,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1128250.0,1128250.0,1128250.0,1128250.0
74789,20.85575,12.9654,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1121478.2,1121478.2,1121478.2,1121478.2
74989,16.20675,11.68083,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1260235.2,1260235.2,1260235.2,1260235.2
75189,18.58791,12.746,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1126200.0,1126200.0,1126200.0,1126200.0
75389,21.76881,13.80665,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1059200.0,1059200.0,1059200.0,1059200.0
75589,15.46345,10.94927,true,true,true,true,true,true,true,true,1552200.0,1552200.0,1552200.0,1552200.0,1060900.0,1060900.0,1060900.0,1060900.0
75789,30.10961,12.14949,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1178695.6,1178695.6,1178695.6,1178695.6
75990,21.56143,12.16286,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1272470.6,1272470.6,1272470.6,1272470.6
76190,18.04726,13.40654,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1014600.0,1014600.0,1014600.0,1014600.0
76390,15.79685,13.07325,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1144000.0,1144000.0,1144000.0,1144000.0
76590,18.9669,11.10257,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,754600.0,744666.7,744666.7,744666.7
76790,18.69032,13.88424,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1056000.0,1079181.9,1079181.9,1079181.9
